Facility,Department,Casper ID,Date,Time,Shipment/Bag ID,Seal ID,PTC Code,Device #
MotherHub_YKB,MH-OUTBOUND,2641833,19-10-2023,04:59 PM,FMPP1952401298,"","",H4050C210601065
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:59 PM,FMPC3160896144,"","",H4050C210600154
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:59 PM,FMPP1953723370,"","",H4050C210700192
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:59 PM,FMPC3159504048,"","",H4050C210600452
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:59 PM,FMPC3161631385,"","",H4050C180800383
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:59 PM,MYEC1003455918,"","",H4050C210600828
MotherHub_YKB,MH-PRIMARY,2633536,19-10-2023,04:59 PM,FMPC3159916176,"","",H4050C210600300
MotherHub_YKB,MH-PRIMARY,2659441,19-10-2023,04:59 PM,FMPP1949751014,"","",H4050C210701077
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:59 PM,FMPC3162752876,"","",H4050C210600537
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,EBAGSIL-2469246-1443,"",46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:59 PM,FMPC3159805500,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:59 PM,FMPC3162355048,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2629294,19-10-2023,04:59 PM,B-7039829832895038,"","",H4050C210800016
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:59 PM,FMPC3160237310,"","",H4050C210800759
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:59 PM,FMPC3160066340,"","",H4050C210800082
MotherHub_YKB,MH-INBOUND,2561112,19-10-2023,04:59 PM,"",SPI32000181-23,"",H4050C210600454
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:59 PM,FMPC3159698344,"","",H4050C210702143
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:59 PM,FMPC3159287240,"","",H4050C210600512
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:59 PM,D-33706981254918344,"","",H4050C210800665
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:59 PM,FMPC3162486940,"","",H4050C210800171
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:59 PM,FMPC3161758743,"","",H4050C210700147
MotherHub_YKB,MH-BAG LABELLING,2526883,19-10-2023,04:59 PM,"",SLB09064274-23,"",H4050C210701968
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:59 PM,FMPC3157071004,"","",H4050C210801076
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:59 PM,FMPC3160883841,"","",H4050C210700192
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:59 PM,FMPC3162371010,"","",H4050C210600484
MotherHub_YKB,MH-SEMI LARGE TAGGING,2679939,19-10-2023,04:59 PM,FMPP1954013574,"","",H4050C210600503
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:59 PM,FMPC3161074094,"","",H4050C210600452
MotherHub_YKB,MH-PRIMARY,2633536,19-10-2023,04:59 PM,FMPC3159916183,"","",H4050C210600300
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:59 PM,FMPC3159927711,"","",H4050C210702039
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:59 PM,FMPC3160948218,"","",H4050C210600154
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:59 PM,FMPP1954894869,"","",H4050C210800607
MotherHub_YKB,MH-SECONDARY IN,2280656,19-10-2023,04:59 PM,FMPP1954753393,"","",H4050C210601027
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:59 PM,FMPP1954496585,"","",H4050C210600417
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:59 PM,FMPC3161192673,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:59 PM,MYEP1005817097,"","",H4050C180800383
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:59 PM,MYEP1005788170,"","",H4050C210600828
MotherHub_YKB,MH-SECONDARY IN,2280656,19-10-2023,04:59 PM,FMPC3159352074,"","",H4050C210601027
MotherHub_YKB,MH-OUTBOUND,2641833,19-10-2023,04:59 PM,FMPP1952401198,"","",H4050C210601065
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:59 PM,FMPP1953263622,"","",H4050C210600537
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,"",SLC31067418-23,46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2659442,19-10-2023,04:59 PM,FMPC3162390809,"","",H4050C210700661
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:59 PM,FMPC3162013134,"","",H4050C210800759
MotherHub_YKB,MH-SEMI LARGE TAGGING,2559968,19-10-2023,04:59 PM,B-14091124655232639,"","",H4050C210800488
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:59 PM,FMPC3160082349,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:59 PM,FMPC3161834342,"","",H4050C210600329
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:59 PM,FMPP1953785337,"","",H4050C210800891
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:59 PM,FMPC3159272934,"","",H4050C210600452
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:59 PM,FMPC3160134802,"","",H4050C210700147
MotherHub_YKB,MH-PRIMARY,2659441,19-10-2023,04:59 PM,FMPP1951647981,"","",H4050C210701077
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:59 PM,FMPC3159769004,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2629294,19-10-2023,04:59 PM,FMPC3159919696,"","",H4050C210800016
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:59 PM,FMPP1954870876,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:59 PM,FMPC3161487752,"","",H4050C210600512
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:59 PM,F-33686615068163596,"","",H4050C210800665
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:59 PM,MYEC1003456098,"","",H4050C210600828
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:59 PM,FMPP1954565006,"","",H4050C210600154
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:59 PM,FMPC3160878847,"","",H4050C210700192
MotherHub_YKB,MH-PUT AWAY,2714365,19-10-2023,04:59 PM,"",SLB10216945-23,06131588-a8c2-4f62-871e-1f23143cc3dc,H4050C210701299
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:59 PM,FMPC3150876584,"","",H4050C210702143
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:59 PM,FMPP1954499685,"","",H4050C210600417
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:59 PM,FMPC3159507304,"","",H4050C210600452
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:59 PM,FMPC3162376496,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:59 PM,FMPC3161732237,"","",H4050C180800383
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:59 PM,D-28451265673684442,"","",H4050C210600305
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:59 PM,FMPC3159926182,"","",H4050C210702039
MotherHub_YKB,MH-BAG LABELLING,2641772,19-10-2023,04:59 PM,"",SLC31673637-23,"",H4050C210701405
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:59 PM,FMPC3160067119,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:59 PM,MYEP1005792683,"","",H4050C210600828
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:59 PM,FMPC3161140421,"","",H4050C210700147
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:59 PM,FMPC3162756329,"","",H4050C210600537
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,"",SLC31015695-23,46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:59 PM,FMPC3162583377,"","",H4050C210800759
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:59 PM,FMPC3161839282,"","",H4050C210600329
MotherHub_YKB,MH-SEMI LARGE TAGGING,2559968,19-10-2023,04:59 PM,E-7115598344630156,"","",H4050C210800488
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:59 PM,D-7564138355125745,"","",H4050C210800665
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:59 PM,FMPC3161627511,"","",H4050C180800383
MotherHub_YKB,MH-OUTBOUND,2641833,19-10-2023,04:59 PM,FMPP1954738642,"","",H4050C210601065
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:59 PM,FMPC3160880840,"","",H4050C210700192
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:59 PM,FMPC3162353048,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:59 PM,FMPC3156075369,"","",H4050C210600512
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:59 PM,FMPP1954522543,"","",H4050C210600417
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:59 PM,FMPC3159497821,"","",H4050C210600452
MotherHub_YKB,MH-INBOUND,2561112,19-10-2023,04:59 PM,"",SLB28347033-23,"",H4050C210600454
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:59 PM,FMPC3159842932,"","",H4050C210800891
MotherHub_YKB,MH-PRIMARY,2659441,19-10-2023,04:59 PM,FMPC3159824805,"","",H4050C210701077
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:59 PM,FMPC3159806498,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:59 PM,FMPP1952058551,"","",H4050C210801076
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:59 PM,FMPC3162345523,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:59 PM,FMPC3161546082,"","",H4050C210800082
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:59 PM,"",SLC31520893-23,"",H4050C210701002
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:59 PM,FMPP1954866564,"","",H4050C210700147
MotherHub_YKB,MH-PUT AWAY,2714365,19-10-2023,04:59 PM,"",SLB09994923-23,06131588-a8c2-4f62-871e-1f23143cc3dc,H4050C210701299
MotherHub_YKB,MH-PUT AWAY,"",19-10-2023,04:59 PM,"",SLC31065346-23,6f9b99cf-ea64-4b08-9227-0f8a752b69c0,H4050C210600438
MotherHub_YKB,MH-SECONDARY IN,2633163,19-10-2023,04:59 PM,FMPC3161399007,"","",H4050C210600413
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,EBAGSIL-2471207-1443,"",46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:59 PM,FMPP1950955204,"","",H4050C210600305
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:59 PM,A-51682592128746532,"","",H4050C210800665
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:59 PM,MYEC1003458633,"","",H4050C210600828
MotherHub_YKB,MH-OUTBOUND,2641833,19-10-2023,04:59 PM,FMPC3159284323,"","",H4050C210601065
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:59 PM,FMPP1954967840,"","",H4050C210600537
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:59 PM,FMPC3161693656,"","",H4050C210600154
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:59 PM,FMPC3157993395,"","",H4050C210702143
MotherHub_YKB,MH-SECONDARY IN,2660320,19-10-2023,04:59 PM,FMPC3160099419,"","",H4050C210600155
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:59 PM,FMPC3160869233,"","",H4050C210800759
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:59 PM,FMPC3162641670,"","",H4050C210600452
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:59 PM,FMPC3161726703,"","",H4050C180800383
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:59 PM,FMPC3159915175,"","",H4050C210702039
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:59 PM,FMPC3161218576,"","",H4050C210600329
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:59 PM,FMPC3161496717,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:59 PM,FMPC3160100176,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:59 PM,FMPC3154249026,"","",H4050C210801076
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:59 PM,FMPP1949243673,"","",H4050C210700192
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:59 PM,FMPC3162350048,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:59 PM,FMPC3162341027,"","",H4050C210600484
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,"",SLC31067341-23,46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:59 PM,FMPC3161994060,"","",H4050C210600512
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:59 PM,FMPC3160822402,"","",H4050C210600452
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:59 PM,SRTC9243261481,"","",H4050C210800891
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:59 PM,FMPP1954319522,"","",H4050C210700147
MotherHub_YKB,MH-PRIMARY,2659442,19-10-2023,04:59 PM,FMPP1946845799,"","",H4050C210700661
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:59 PM,FMPC3159779003,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:59 PM,FMPC3161951712,"","",H4050C210600154
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:59 PM,C-6894871990108165,"","",H4050C210800665
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:59 PM,FMPC3150833054,"","",H4050C210702143
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:59 PM,FMPC3158438562,"","",H4050C210600537
MotherHub_YKB,MH-OUTBOUND,2623842,19-10-2023,04:59 PM,"",SLC31650135-23,"",H4050C210801197
MotherHub_YKB,MH-PUT AWAY,2714365,19-10-2023,04:59 PM,"",SLC31652051-23,06131588-a8c2-4f62-871e-1f23143cc3dc,H4050C210701299
MotherHub_YKB,MH-OUTBOUND,2641833,19-10-2023,04:59 PM,FMPC3160867251,"","",H4050C210601065
MotherHub_YKB,MH-SEMI LARGE TAGGING,2679939,19-10-2023,04:59 PM,FMPC3161225230,"","",H4050C210600503
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:59 PM,FMPC3160858662,"","",H4050C210800759
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:59 PM,FMPC3161849287,"","",H4050C210600417
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:59 PM,FMPC3160755089,"","",H4050C210600512
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:59 PM,FMPC3158095103,"","",H4050C210800171
MotherHub_YKB,MH-PRIMARY,2633536,19-10-2023,04:59 PM,FMPC3162681478,"","",H4050C210600300
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:59 PM,FMPC3161852500,"","",H4050C210600329
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:59 PM,FMPC3155823425,"","",H4050C210801076
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:59 PM,FMPP1953730852,"","",H4050C210700192
MotherHub_YKB,MH-BAG LABELLING,2641772,19-10-2023,04:59 PM,"",SLC31673660-23,"",H4050C210701405
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:59 PM,FMPC3159893762,"","",H4050C210800665
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:59 PM,D-44462612657778535,"","",H4050C210600305
MotherHub_YKB,MH-PUT AWAY,"",19-10-2023,04:59 PM,"",SLC31066637-23,6f9b99cf-ea64-4b08-9227-0f8a752b69c0,H4050C210600438
MotherHub_YKB,MH-SEMI LARGE TAGGING,2559968,19-10-2023,04:59 PM,B-6952154656806343,"","",H4050C210800488
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,EDBBDBB-660774458,"",46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,EIXAMOL-1397346,"",46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,"",SLC31776071-23,46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,EIXBTAD-406358,"",46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,EGAYJMU-1459428,"",46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:59 PM,"",SLC31636965-23,46a85453-9a9c-438d-afcd-b83cb80c50a1,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:59 PM,FMPP1953005420,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:59 PM,FMPC3161689642,"","",H4050C180800383
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:59 PM,FMPC3159956446,"","",H4050C210600452
MotherHub_YKB,MH-SECONDARY IN,2280656,19-10-2023,04:59 PM,FMPC3161786539,"","",H4050C210601027
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:59 PM,FMPC3161142391,"","",H4050C210700147
MotherHub_YKB,MH-SECONDARY IN,2660320,19-10-2023,04:59 PM,FMPC3161032369,"","",H4050C210600155
MotherHub_YKB,MH-INBOUND,2561112,19-10-2023,04:58 PM,"",SPI39610150-23,"",H4050C210600454
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:58 PM,FMPC3159919210,"","",H4050C210702039
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:58 PM,FMPP1952261384,"","",H4050C210800891
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:58 PM,MYEC1003455580,"","",H4050C210600828
MotherHub_YKB,MH-SECONDARY IN,2280656,19-10-2023,04:58 PM,FMPP1954118747,"","",H4050C210601027
MotherHub_YKB,MH-PRIMARY,2659442,19-10-2023,04:58 PM,FMPP1949958735,"","",H4050C210700661
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:58 PM,FMPC3161716636,"","",H4050C210600537
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:58 PM,G-68064059357783746,"","",H4050C210600154
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:58 PM,FMPP1954110364,"","",H4050C210702143
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:58 PM,FMPP1954881372,"","",H4050C210600484
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:58 PM,"",SLC38618371-23,"",H4050C210701002
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:58 PM,E-3327985383020505,"","",H4050C210800665
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:58 PM,FMPP1954451477,"","",H4050C210600417
MotherHub_YKB,MH-SEMI LARGE TAGGING,2559968,19-10-2023,04:58 PM,FMPC3155651012,"","",H4050C210800488
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:58 PM,FMPC3162414690,"","",H4050C210600512
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:58 PM,FMPC3161524867,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2633536,19-10-2023,04:58 PM,FMPP1955126696,"","",H4050C210600300
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:58 PM,FMPC3155548296,"","",H4050C210700192
MotherHub_YKB,MH-PUT AWAY,"",19-10-2023,04:58 PM,"",SLC31066609-23,6f9b99cf-ea64-4b08-9227-0f8a752b69c0,H4050C210600438
MotherHub_YKB,MH-OUTBOUND,2641833,19-10-2023,04:58 PM,FMPP1952395798,"","",H4050C210601065
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:58 PM,FMPC3162338602,"","",H4050C210700147
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:58 PM,FMPC3155815428,"","",H4050C210801076
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:58 PM,FMPC3155687278,"","",H4050C210702143
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:58 PM,D-3322412562082897,"","",H4050C210600305
MotherHub_YKB,MH-PUT AWAY,2714365,19-10-2023,04:58 PM,EBBIBOI-1027962,"",06131588-a8c2-4f62-871e-1f23143cc3dc,H4050C210701299
MotherHub_YKB,MH-SECONDARY IN,2824442,19-10-2023,04:58 PM,FMPP1950708580,"","",H4050C210700006
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:58 PM,FMPP1953032540,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:58 PM,FMPC3161620893,"","",H4050C180800383
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:58 PM,FMPC3159992939,"","",H4050C210600452
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:58 PM,FMPC3160436072,"","",H4050C210600154
MotherHub_YKB,MH-SECONDARY IN,2824440,19-10-2023,04:58 PM,FMPC3160361586,"","",H4050C210600304
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:58 PM,E-23298082797313603,"","",H4050C210800665
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:58 PM,FMPP1954744293,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:58 PM,MYEC1003462346,"","",H4050C210600828
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:58 PM,FMPC3159146822,"","",H4050C210800891
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,E-3569806399572905,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,B-21096113264120902,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,C-23946184989594868,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,F-44638226324391692,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,FMPC3159978681,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,D-17396807007478482,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,D-33830483052702185,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,B-5169078983005560,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,1e82d42e-9546-4f93-a1bb-5d824740488b,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,A-33804733083133774,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,G-3578522297122675,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,B-21029146947585835,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,E-7105224850954181,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,C-3580271203680369,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,B-44615665822986011,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,C-33875668141125517,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,FMPP1955025527,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,FMPC3162409290,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,D-3522898347140516,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,E-3618356370847857,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,D-23934353834504345,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,D-51843216109599980,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,H-28493354230909525,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,E-5212952491008396,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,D-68250689021767562,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,G-23315920811929618,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,B-68245270302318349,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,C-23505217676924136,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,C-3582525792642350,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-SECONDARY OUT,2600988,19-10-2023,04:58 PM,F-3398121867614040,SLB10215559-23,"",H4050C210701273
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:58 PM,H-33677808656775365,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:58 PM,FMPC3156129821,"","",H4050C210800171
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:58 PM,FMPC3162416189,"","",H4050C210600512
